,name,review
292,트리비아크랙, 정말 재밌어요♥
293,트리비아크랙,진정 지식으로서 의미 있는 좋은 퀴즈들이 가득하다
294,트리비아크랙,빨리할 수 있으면 좋겠어요 진짜 재밌는데 기다리는 시간이 너무 기네요
295,트리비아크랙, 긴박하게 시간이 잘 감
296,트리비아크랙,재밌어요! 재밌고 공부도 돼요 일석이조!
297,트리비아크랙, 진짜 재밌어요 지식도 쌓고 시간도 때울 수 있어서 좋아요 dd
298,트리비아크랙,개꿀 친구랑 하면 개꿀임
299,트리비아크랙, 재밌음 난이도가 좀 낮음
300,트리비아크랙,재미있으면 새로운 지식도 알 수 있어서 좋음 추천 게임
301,트리비아크랙,그냥 재밌어
302,트리비아크랙,미친 미친개 재미
303,트리비아크랙,정말 재미있어
304,트리비아크랙,다 좋은데 생명 너무 빨리 써요 아쉽네요
305,트리비아크랙,재밌네요 ㅎㅎ
306,트리비아크랙,재밌어요 Very good !!!!!!!!
307,트리비아크랙,꿀 잼 재미있음 난이도 너무 쉬운 것만 빼면
308,트리비아크랙,ㅅ개잼씀 굿이 그냥 굿임 말이 필요 없음
309,트리비아크랙,재미있습니다 재미있게 즐거운 시간을 가졌어요
310,트리비아크랙,ㄲㅈ 꿀 잼
311,트리비아크랙,잼 꾸르잼
312,트리비아크랙,좋네 시간 잘 감
313,트리비아크랙,기발함 너무 젬
314,트리비아크랙,이런 거 좋아해서 재밌음
315,트리비아크랙,재밌어요! 상식도 기르고 재미도 얻고! 일석이조의 게임!
316,트리비아크랙,새로운 퀴즈게임 정말 재미있고 새로운 개념의 게임👍
317,트리비아크랙,좋아좋아 더 많은 사람이 했으면 함
318,트리비아크랙,알록달록 예쁘고 깔끔하고 재밌어요!! 만든 사람 굿굿👍
319,트리비아크랙,재미있어요 구성도 체계적이고 재미있네요!!
320,트리비아크랙,나는 하고 싶은데.. 생명은 늦게 나오고.. 친구도 없고... 다 좋은데..
321,트리비아크랙,재미있어요 승부역이 팍팍
322,트리비아크랙,굿 매우 잘 만든 게임입니다
323,트리비아크랙,좋아요 재밌고 외국 친구도 만나고
324,트리비아크랙,정말 재밌어요 심심할 때 한 번씩 하기 정말 좋아요 ^^
325,트리비아크랙,와 쿨 잼 대박 꿀 잼
326,트리비아크랙,최고 짱 짱짱 재미있어요
327,트리비아크랙,오 상식이 느는 느낌
328,트리비아크랙,재밌음 괜찮은 듯
329,트리비아크랙,꿀 잼
330,트리비아크랙,대 재밌어요
331,트리비아크랙,죔죔 울지 마
