,name,review
368,캔디크러쉬 프렌즈 사가, 굿
369,캔디크러쉬 프렌즈 사가, 굿굿
370,캔디크러쉬 프렌즈 사가, 굿
371,캔디크러쉬 프렌즈 사가, 굿
372,캔디크러쉬 프렌즈 사가, 굿
373,캔디크러쉬 프렌즈 사가, 굿
374,캔디크러쉬 프렌즈 사가, 최고
375,캔디크러쉬 프렌즈 사가, 굿
376,캔디크러쉬 프렌즈 사가, 중독성
377,캔디크러쉬 프렌즈 사가, 좋아요
378,캔디크러쉬 프렌즈 사가, 굿
379,캔디크러쉬 프렌즈 사가, 굿
380,캔디크러쉬 프렌즈 사가, 굿
381,캔디크러쉬 프렌즈 사가, 좋아요
382,캔디크러쉬 프렌즈 사가, 굿
383,캔디크러쉬 프렌즈 사가, 굿
384,캔디크러쉬 프렌즈 사가, 좋아요
385,캔디크러쉬 프렌즈 사가, 굿
386,캔디크러쉬 프렌즈 사가, 최고
387,캔디크러쉬 프렌즈 사가, 좋아요
388,캔디크러쉬 프렌즈 사가, 굿
389,캔디크러쉬 프렌즈 사가, 좋아요 ~~~
390,캔디크러쉬 프렌즈 사가, 좋아요 좋아요 좋아요 좋아요
391,캔디크러쉬 프렌즈 사가, 굿~^^
392,캔디크러쉬 프렌즈 사가, 굿~~~~
393,캔디크러쉬 프렌즈 사가, 지금까지는 할만한데... 재밌어요.^^
394,캔디크러쉬 프렌즈 사가, 중간중간에 화면 터치하면 넘어갔으면 하네요.. 기다리는 거 지루해요
395,캔디크러쉬 프렌즈 사가, 시간 때우기 괜찮고 다른 것들보다 재미있네요 캔디사가 나 젤리 나들 등... 더 재미있는 듯
396,캔디크러쉬 프렌즈 사가, 스테이지 시작 전 캐릭터들이 화면에서 왔다 갔다 하는데 정신없습니다. 바로 게임 시작했으면 좋겠습니다.
397,캔디크러쉬 프렌즈 사가, 재밌습니다. 소다 하다가 요즘 이거에 더 푹 빠졌어요~
