,name,review
131,The Room,무지 쉽다. 저는 무지 쉽게 깼어요 재밌네요 그래도.. 영어 못하시는 분은 비추입니다. 한글 게임하세요.
132,The Room,대박 처음부터 끝까지 공략집 한 번도 안 보고 깼다. 난이도 설정 정말 좋음. 영어가 되신다면 스토리도 정말 좋습니다(조금 호러? 지만)
133,The Room,굳굳 1200?? 과자 한 봉지 포기하는 셈 치고 해보세요 진심
134,The Room,갤럭시는ㅠㅠ 시크릿 노트 쓸 때는 괜찮았는데 갤노트 5로 바꾸고 나서는 안되네요ㅠ 계속 버버리고ㅠ 삭제해야겠어요ㅠㅠ
135,The Room,최고의 게임 너무 재미있어서 나도 모르게 빠져드네요 다음 판 출시가 언제인가요 ㅠㅠ
136,The Room,쉽고 재밌는데... 스토리가 너무 짧네요
137,The Room,처음에 결제할 때 결제 오류가 떠서 총 세 번 결제하게 된 거 같은데 만약 잘못 결제된 거면 잘못 누르게 된 2번 오류 뜬 거는 환불해주세요 ㅠㅠ
138,The Room,진짜 장난 아니다 만든 사람도 천재인듯하고  난이도도 적당하고 완전 몰입도 최고임 진짜 돈 안 아깝다
139,The Room,한글화 필요 영어 해석이 자유로우면 보다 재미있게 이야기를 따라갈 수 있을 것 같아요. 해석이 안돼도 문제는 풀 수는 있어요
140,The Room,우와.. 돈 주고 산 퍼즐게임 중에 최강자 ㄷㄷ 쩐다요 몰입감 최고입니다 재밌었어요 지금 룸 2도 다운 중 ㅎㅎ
141,The Room,완벽에 가까운 게임 한글이 아닌 건 아쉽지만 그래도 충분히 즐기기엔 문제가 없는 게임. 완성도도 뛰어나고 딱히 흠잡을 데가 없는 게임.
142,The Room,룸 2결제요 너무 재밌어서 룸 2결재 했는데 결제만 되고 구매가 안돼서 다운로드가 안돼요. 빨리 해결 부탁드립니다
143,The Room,굳굳 퍼즐도 재미있고 되게 몰입도쩌네요
144,The Room,벌써 다 깼어... 아쉬워 ㅠㅠ
145,The Room,진심 재밌음 몽환적이네요 너무 재밌어요 이제2 하러 갈 거임
146,The Room,재밌어요 영어여서 살짝 어려웠지만 재밌어서 2도 바로 샀습니다ㅎㅎㅎ 이런 퍼즐류 좋아하는데 명작이네요ㅎ
147,The Room,굿ㅎ 더비싸야함ㅋㅋ
148,The Room,완성도 쩌네요 굳
149,The Room,헐 The room 1을 플레이하지 않은 사람은 있어도 1탄을 플레이하고 2탄을 하지 않은 사람은 없을 듯 영 꿀 잼이에요ㅜㅜ3탄 주세요ㅜㅜㅜ바치겠습니다ㅜㅜㅜ
150,The Room,오래간만에 재미있는 게임!! 유치하지 않고 억지스럽지도 않게 상당한 몰입도를 유지시켜주는 게임!!
